timeline,player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot,hit_loc,hit_xy,exit_velo,launch_angle
12,12,1,28,1,0,0,0,4,0,0,0,1,0,14,0,1,0,0,0,0,9,29,251,131,3
12,13,1,33,1,0,2,1,4,0,0,0,1,1,12,0,0,0,0,0,0,9,26,211,150,4
12,15,1,38,1,0,0,0,7,0,0,0,1,0,2,-1,1,0,0,0,0,7,72,173,166,13
12,15,1,38,1,0,2,2,1,0,0,0,1,0,4,1,0,0,0,0,0,7,255,255,0,0
12,15,1,38,1,0,0,0,5,1,0,0,1,0,6,1,1,0,0,0,0,7,76,225,138,45
12,15,1,38,1,0,3,1,5,1,1,0,1,0,8,0,0,0,0,0,0,7,77,167,130,46
12,16,1,38,1,0,2,2,1,0,1,0,1,0,1,-1,2,0,0,0,0,5,86,255,0,0
12,16,1,38,1,0,0,0,4,1,1,0,1,0,3,-1,2,0,0,0,0,5,3,52,115,-4
12,16,1,38,1,0,0,1,5,0,0,0,1,0,6,1,0,0,0,0,0,5,55,148,141,44
12,16,1,38,1,0,3,2,2,0,1,0,1,0,8,1,0,0,0,0,0,5,86,255,0,0
12,16,1,33,1,0,1,2,1,0,0,0,1,0,10,0,2,0,0,0,0,5,86,255,0,0
12,16,1,28,1,0,3,1,2,1,0,0,1,0,13,0,1,0,0,0,0,5,86,255,0,0
12,16,1,28,1,0,2,2,1,1,0,0,1,0,15,-1,1,0,0,0,0,5,86,255,0,0
12,17,1,38,1,0,3,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1,14,69,175,2
12,17,1,38,1,0,0,1,5,0,0,0,1,0,3,-1,0,0,0,0,0,1,48,131,162,45
12,17,1,38,1,0,3,2,4,0,0,0,1,0,5,2,0,0,0,0,0,1,15,99,125,1
12,17,1,38,1,0,3,2,6,0,0,0,1,0,7,1,1,1,0,0,0,1,23,157,168,10
12,17,1,38,1,0,2,2,4,0,0,0,1,0,9,0,1,0,0,0,0,1,12,73,135,3
12,17,1,33,1,0,3,2,5,0,0,0,1,0,12,0,1,0,0,0,0,1,67,175,146,42
12,17,1,28,1,0,0,0,5,0,0,0,1,0,14,0,2,0,0,0,0,1,67,20,135,38
12,19,1,38,1,0,3,2,1,1,0,0,1,0,1,0,1,0,0,0,0,3,86,255,0,0
12,19,1,38,1,0,1,1,6,0,0,0,1,0,3,-1,2,0,0,0,0,3,74,104,156,18
12,19,1,38,1,0,2,2,9,0,0,0,1,0,5,2,2,0,0,1,1,3,100,90,151,26
12,19,1,38,1,0,3,2,4,0,1,0,1,0,7,1,2,0,0,0,0,3,25,66,173,4
12,19,1,33,1,0,0,2,1,0,0,0,1,0,10,0,0,0,0,0,0,3,86,255,0,0
12,19,1,28,1,0,3,2,2,0,0,0,1,0,13,0,0,0,0,0,0,3,86,255,0,0
12,19,1,28,1,0,0,0,6,0,0,1,1,0,15,0,0,0,0,1,0,3,13,210,161,5
12,21,1,38,1,0,2,2,5,0,0,0,1,0,2,-1,0,0,0,0,0,6,55,203,140,24
12,21,1,38,1,0,3,2,1,1,1,1,1,0,3,-1,2,0,0,0,0,6,86,255,0,0
12,21,1,38,1,0,3,0,2,0,0,0,1,0,6,1,1,0,0,0,0,6,255,255,0,0
12,21,1,38,1,0,1,1,6,1,1,0,1,0,8,1,0,0,0,1,0,6,39,157,178,10
12,21,1,33,1,0,1,0,4,0,0,0,1,0,11,0,0,0,0,0,0,6,24,239,156,1
12,21,1,28,1,0,2,2,5,1,1,0,1,0,13,0,1,0,0,0,0,6,55,130,146,22
12,21,1,28,1,0,0,2,6,1,0,0,1,0,15,-1,2,0,0,0,0,6,77,60,162,13
12,24,1,38,1,0,1,2,4,1,0,0,1,0,1,0,0,1,0,0,1,2,22,91,159,1
12,24,1,38,1,0,1,1,4,0,0,0,1,0,3,-1,1,0,0,0,0,2,22,111,161,3
12,24,1,38,1,0,1,0,5,0,0,0,1,0,5,2,1,0,0,0,0,2,77,191,135,48
12,24,1,38,1,0,2,2,5,0,1,0,1,0,7,1,1,0,0,0,0,2,44,30,140,43
12,24,1,38,1,0,1,1,4,0,0,0,1,0,9,0,2,0,0,0,0,2,87,92,138,0
12,24,1,33,1,0,0,0,5,0,0,0,1,0,12,0,2,0,0,0,0,2,61,13,151,25
12,24,1,28,1,0,3,1,8,0,0,0,1,0,15,0,0,0,0,0,1,2,47,207,157,33
12,26,1,10,2,0,1,2,1,0,0,0,1,0,1,-1,1,0,0,0,0,2,86,255,0,0
12,26,1,10,2,0,3,2,2,0,0,0,1,0,3,-1,1,0,0,0,1,2,86,255,0,0
12,26,1,10,2,0,0,2,6,0,1,0,1,0,4,1,2,0,0,1,0,2,56,118,159,12
12,26,1,10,2,0,3,2,5,0,0,0,1,0,7,1,0,0,0,0,0,2,67,133,132,47
12,26,1,3,2,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,0,2,22,159,136,4
12,26,1,12,2,0,2,2,4,1,0,0,1,0,12,0,2,0,0,0,0,2,13,67,133,0
12,26,1,23,2,0,0,0,5,0,0,0,1,0,15,-1,2,0,0,0,0,2,12,5,102,16
12,27,1,10,2,0,1,1,5,1,0,0,1,0,1,-1,2,0,0,0,0,4,57,75,154,38
12,27,1,10,2,0,3,2,2,1,1,0,1,0,3,-1,1,0,0,0,0,4,86,255,0,0
12,27,1,10,2,0,1,1,5,1,1,0,1,0,4,2,2,0,0,0,0,4,76,147,138,47
12,27,1,10,2,0,2,2,5,0,0,0,1,0,7,1,2,0,0,0,0,4,57,209,112,43
12,27,1,3,2,0,1,2,5,0,0,0,1,0,10,0,2,0,0,0,0,4,25,50,79,45
12,27,1,12,2,0,3,2,5,0,0,0,1,0,13,0,1,0,0,0,0,4,21,175,116,80
12,29,1,10,2,0,1,2,1,0,0,0,1,0,1,-1,0,0,0,0,0,1,86,255,0,0
12,29,1,10,2,0,0,0,5,0,0,0,1,0,3,-1,0,0,0,0,0,1,36,191,108,64
12,29,1,10,2,0,2,0,5,0,1,0,1,0,4,1,1,0,0,0,0,1,61,215,148,27
12,29,1,10,2,0,0,0,5,0,0,0,1,0,6,1,2,0,0,0,0,1,65,222,150,27
12,29,1,3,2,0,0,1,5,0,0,0,1,0,9,0,2,0,0,0,0,1,2,167,133,69
12,29,1,12,2,0,0,2,1,1,0,0,1,0,12,0,1,0,0,0,0,1,86,255,0,0
12,29,1,23,2,0,1,1,4,0,0,0,1,0,15,-1,1,0,0,0,0,1,38,89,128,2
12,31,1,12,2,0,3,1,2,0,0,0,1,1,12,0,1,0,0,0,0,9,255,255,0,0
12,32,1,3,2,0,1,0,4,0,0,0,1,1,9,0,1,0,0,0,0,9,12,66,136,5
12,34,1,10,2,0,3,0,2,1,0,0,1,0,2,-1,2,0,0,0,0,8,255,255,0,0
12,34,1,10,2,0,3,2,6,0,0,0,1,0,4,1,0,0,0,0,1,8,41,200,166,10
12,34,1,10,2,0,3,2,1,0,0,0,1,0,6,1,0,0,0,0,0,8,86,255,0,0
12,34,1,3,2,0,0,1,4,0,0,0,1,0,9,0,0,0,0,0,0,8,26,68,136,3
12,34,1,12,2,0,1,2,5,0,0,0,1,0,12,0,0,0,0,0,0,8,67,136,117,48
12,34,1,23,2,0,0,2,4,0,0,0,1,0,14,0,2,0,0,0,0,8,29,82,139,3
12,37,1,23,2,0,0,1,4,0,0,0,1,1,15,-1,0,0,0,0,0,9,28,202,134,1
12,38,1,10,2,0,2,2,1,1,1,0,1,0,2,-1,2,0,0,0,0,9,255,255,0,0
12,38,1,10,2,1,0,0,4,0,1,0,1,0,4,1,0,0,0,0,0,9,6,136,70,3
12,38,1,10,2,0,0,0,5,0,0,0,1,0,6,1,1,0,0,0,0,9,46,23,131,48
12,44,1,10,2,0,3,0,2,0,0,0,1,0,2,-1,1,0,0,0,0,6,255,255,0,0
12,44,1,10,2,0,2,2,1,0,1,1,1,0,3,1,1,0,0,0,0,6,86,255,0,0
12,44,1,10,2,0,1,1,5,0,0,0,1,0,5,1,1,0,0,0,0,6,12,172,102,17
12,44,1,10,2,0,0,0,5,0,0,0,1,0,8,0,1,0,0,0,0,6,58,248,122,45
12,44,1,3,2,0,3,2,1,0,0,0,1,0,11,0,1,0,0,0,0,6,86,255,0,0
12,44,1,12,2,0,3,2,2,0,0,0,1,0,14,0,0,0,0,0,0,6,86,255,0,0
12,47,1,10,2,0,2,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,5,86,255,0,0
12,47,1,10,2,0,3,2,7,1,1,1,1,0,3,-1,1,0,0,2,0,5,44,114,171,10
12,47,1,10,2,0,0,2,1,0,0,0,1,0,5,1,0,0,0,0,0,5,86,255,0,0
12,47,1,10,2,0,1,1,4,0,0,0,1,0,8,0,0,0,0,0,0,5,22,213,134,5
12,47,1,3,2,0,0,0,4,0,0,0,1,0,11,0,0,0,0,0,0,5,15,140,113,1
12,47,1,12,2,0,1,2,1,0,0,0,1,0,13,0,2,0,0,0,0,5,86,255,0,0
12,49,1,10,2,0,3,2,2,0,0,0,1,0,1,-1,2,0,0,0,0,3,86,255,0,0
12,49,1,10,2,0,3,2,2,1,0,0,1,0,3,-1,1,0,0,0,1,3,255,255,0,0
12,49,1,10,2,0,3,2,4,1,0,0,1,0,4,2,2,0,0,0,0,3,27,43,139,5
12,49,1,10,2,0,1,2,1,0,0,0,1,0,7,1,1,0,0,0,0,3,86,255,0,0
12,49,1,3,2,0,2,2,1,0,0,0,1,0,10,0,1,0,0,0,0,3,86,255,0,0
12,49,1,12,2,0,2,2,5,0,0,0,1,0,13,0,0,0,0,0,0,3,51,222,152,28
12,50,1,10,2,0,1,1,4,1,0,0,1,0,2,-1,1,0,0,0,0,7,1,157,107,1
12,50,1,10,2,0,1,2,1,0,1,1,1,0,3,1,2,0,0,0,0,7,86,255,0,0
12,50,1,10,2,0,1,2,1,0,0,0,1,0,5,1,2,0,0,0,0,7,255,255,0,0
12,50,1,10,2,0,2,2,4,0,0,0,1,0,8,0,2,0,0,0,0,7,29,85,139,5
12,50,1,3,2,0,0,0,4,0,0,0,1,0,11,0,2,0,0,0,0,7,22,226,137,1
12,50,1,23,2,0,0,2,4,1,0,0,1,0,14,0,0,0,0,0,0,7,31,160,137,5
13,1,1,38,1,0,0,0,9,1,0,0,1,0,1,0,2,0,0,2,1,4,103,8,159,30
13,1,1,38,1,0,0,0,8,0,0,0,1,0,4,-1,1,0,0,0,0,4,47,36,156,34
13,1,1,38,1,0,0,2,6,0,0,0,1,0,6,1,2,0,0,0,0,4,46,180,171,15
13,1,1,38,1,0,3,0,2,0,0,0,1,0,8,-1,0,0,0,0,0,4,255,255,0,0
13,6,1,38,1,0,2,2,4,0,0,0,1,0,2,-2,2,0,0,0,0,8,29,1,134,0
13,6,1,38,1,0,1,2,1,0,0,0,1,0,5,1,1,0,0,0,0,8,86,255,0,0
13,6,1,38,1,0,2,2,6,0,0,1,1,0,7,0,0,0,0,1,0,8,22,148,166,-7
13,6,1,38,1,0,1,1,4,0,0,0,1,0,9,1,0,0,0,0,0,8,24,158,133,6
13,8,1,38,1,0,1,2,5,0,1,0,1,1,9,1,0,0,0,0,0,9,40,124,111,50
13,10,1,38,1,0,0,0,4,0,0,0,1,0,3,-2,0,0,0,0,0,9,22,191,141,3
13,10,1,38,1,0,1,2,6,0,0,0,1,0,5,1,2,0,0,0,0,9,23,82,175,8
13,10,1,38,1,1,2,0,4,0,1,0,1,0,7,-1,0,0,0,0,0,9,2,236,70,3
13,15,1,38,1,0,2,0,5,0,0,0,1,0,2,-2,1,0,0,0,0,7,74,230,117,48
13,15,1,38,1,0,1,2,4,0,0,0,1,0,5,1,0,0,0,0,0,7,22,1,136,2
13,15,1,38,1,0,0,1,8,1,0,0,1,0,7,1,0,0,0,1,1,7,60,52,172,15
13,15,1,38,1,0,1,1,5,1,0,0,1,0,8,-1,2,0,0,0,0,7,63,149,140,40
13,16,1,38,1,0,1,2,1,0,0,0,1,0,1,-2,2,0,0,0,0,5,255,255,0,0
13,16,1,38,1,0,1,1,5,0,0,1,1,0,4,-1,1,0,0,0,0,5,63,130,140,42
13,16,1,38,1,0,2,1,4,1,0,0,1,0,6,1,2,0,0,0,0,5,40,239,155,3
13,16,1,38,1,0,0,0,4,1,0,0,1,0,8,-1,0,0,0,0,0,5,38,40,166,1
13,17,1,38,1,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,5,165,136,74
13,17,1,38,1,0,3,2,4,0,0,0,1,0,3,-2,1,0,0,0,0,1,25,32,160,2
13,17,1,38,1,0,1,2,5,1,0,0,1,0,5,1,2,0,0,0,0,1,48,155,155,18
13,17,1,38,1,0,0,0,2,0,1,0,1,0,7,-1,1,0,0,0,0,1,255,255,0,0
13,17,1,38,1,0,0,0,4,0,1,0,1,0,9,1,1,0,0,0,0,1,22,180,174,1
13,19,1,38,1,0,3,2,2,0,0,0,1,0,1,0,2,0,0,0,1,3,255,255,0,0
13,19,1,38,1,0,0,0,5,0,0,0,1,0,4,-1,0,0,0,0,0,3,45,32,133,45
13,19,1,38,1,0,0,2,4,0,0,0,1,0,6,1,1,0,0,0,0,3,38,92,136,4
13,19,1,38,1,0,2,2,1,1,1,0,1,0,7,-1,2,0,0,0,0,3,86,255,0,0
13,21,1,38,1,0,0,0,5,0,0,0,1,0,2,-2,0,0,0,0,0,6,45,91,145,46
13,21,1,38,1,0,1,0,5,0,0,1,1,0,4,-1,2,0,0,0,0,6,48,178,159,26
13,21,1,38,1,0,2,2,6,0,0,0,1,0,7,1,0,0,0,0,1,6,25,251,172,10
13,21,1,38,1,0,2,1,6,0,0,0,1,0,8,-1,2,0,0,0,0,6,39,172,152,10
13,24,1,38,1,0,0,1,5,0,0,0,1,0,1,0,1,0,0,0,0,2,55,152,151,46
13,24,1,38,1,0,1,0,5,0,0,0,1,0,3,-2,2,0,0,0,0,2,50,139,157,25
13,24,1,38,1,0,3,2,1,0,0,0,1,0,6,1,0,0,0,0,0,2,86,255,0,0
13,24,1,38,1,0,3,2,5,1,1,0,1,0,7,-1,1,0,0,0,0,2,53,57,143,36
13,24,1,38,1,0,0,1,4,0,0,1,1,0,9,1,2,0,0,0,0,2,13,186,135,4
13,26,1,10,2,0,2,2,4,0,0,0,1,0,1,-2,1,0,0,0,0,2,13,102,134,5
13,26,1,10,2,0,1,2,5,1,0,0,1,0,3,-1,2,0,0,0,0,2,55,248,133,44
13,26,1,10,2,0,2,2,4,0,0,0,1,0,5,1,0,0,0,0,0,2,12,36,146,2
13,26,1,10,2,0,3,2,6,0,0,0,1,0,8,-1,0,0,0,0,1,2,25,50,172,8
13,27,1,10,2,0,3,0,2,0,0,0,1,0,2,-2,0,0,0,0,0,4,255,255,0,0
13,27,1,10,2,0,3,1,2,1,0,0,1,0,4,-1,0,0,0,0,1,4,255,255,0,0
13,27,1,10,2,0,2,1,4,0,0,0,1,0,5,1,2,0,0,0,0,4,38,171,161,3
13,27,1,10,2,0,3,1,2,1,1,0,1,0,8,-1,0,0,0,0,0,4,255,255,0,0
13,29,1,10,2,0,1,2,1,0,0,0,1,0,1,-2,0,0,0,0,0,1,86,255,0,0
13,29,1,10,2,0,3,2,6,0,1,0,1,0,3,-2,2,0,0,1,0,1,25,226,156,9
13,29,1,10,2,0,1,1,5,1,1,1,1,0,4,1,2,0,0,0,0,1,57,33,164,47
13,29,1,10,2,0,3,1,4,0,0,0,1,0,7,-1,2,0,0,0,0,1,38,105,133,3
13,32,1,10,2,1,0,0,5,1,1,1,1,1,8,-1,0,0,0,1,0,5,51,254,136,32
13,34,1,10,2,0,0,2,1,1,0,0,1,0,3,-2,0,0,0,0,0,8,86,255,0,0
13,34,1,10,2,0,2,0,4,1,1,1,1,0,4,0,1,0,0,1,0,8,31,207,129,2
13,34,1,10,2,0,1,2,1,0,0,0,1,0,7,-1,0,0,0,0,0,8,255,255,0,0
13,34,1,10,2,0,2,1,5,1,1,0,1,0,8,1,2,0,0,0,0,8,61,119,172,44
13,38,1,10,2,1,0,1,4,0,1,0,1,0,3,-2,1,0,0,0,0,9,8,139,0,0
13,38,1,10,2,0,2,2,1,1,1,1,1,0,4,1,1,0,0,0,0,9,255,255,0,0
13,38,1,10,2,0,1,0,4,0,0,0,1,0,7,-1,1,0,0,0,0,9,22,5,144,2
13,44,1,10,2,0,2,2,1,0,0,0,1,0,2,-2,2,0,0,0,0,6,255,255,0,0
13,44,1,10,2,0,1,1,6,1,1,0,1,0,4,-1,1,0,0,1,0,6,53,70,138,28
13,44,1,10,2,0,0,2,1,0,0,0,1,0,6,1,1,0,0,0,0,6,86,255,0,0
13,44,1,10,2,0,0,2,1,1,1,0,1,0,8,0,1,0,0,0,0,6,86,255,0,0
13,47,1,10,2,0,1,2,1,1,0,0,1,0,2,-2,0,0,0,0,0,5,86,255,0,0
13,47,1,10,2,0,1,1,5,1,1,0,1,0,4,-1,0,0,0,0,0,5,56,164,143,21
13,47,1,10,2,0,1,2,4,0,0,0,1,0,6,1,0,0,0,0,0,5,22,88,139,1
13,49,1,10,2,0,0,1,4,0,0,0,1,0,1,-2,2,0,0,0,0,3,27,248,137,1
13,49,1,10,2,0,0,0,4,0,0,0,1,0,4,-1,0,0,0,0,1,3,35,157,132,2
13,49,1,10,2,0,0,0,4,0,0,0,1,0,5,1,1,0,0,0,0,3,3,225,101,2
13,49,1,10,2,0,2,2,4,1,0,0,1,0,8,-1,0,0,0,0,1,3,31,194,146,2
13,50,1,10,2,0,3,2,2,0,0,0,1,0,3,-2,0,0,0,0,1,7,86,255,0,0
13,50,1,10,2,0,2,0,6,1,1,0,1,0,4,0,1,0,0,0,0,7,45,136,173,15
13,50,1,10,2,0,1,2,5,0,0,0,1,0,6,1,2,0,0,0,0,7,64,243,160,36
13,50,1,10,2,0,1,2,6,1,1,0,1,0,8,0,2,0,0,1,0,7,56,121,155,23
14,1,1,38,1,0,1,2,4,0,0,0,1,0,1,-1,2,0,0,0,0,4,25,148,159,7
14,1,1,38,1,0,2,2,1,0,0,0,1,0,4,1,0,0,0,0,0,4,86,255,0,0
14,1,1,38,1,0,2,2,1,1,0,0,1,0,5,1,1,0,0,0,0,4,86,255,0,0
14,1,1,38,1,0,2,1,6,0,0,0,1,0,8,3,0,0,0,0,0,4,45,214,171,17
14,1,1,38,1,0,2,1,5,0,0,1,1,0,9,1,2,0,0,0,0,4,76,118,142,45
14,6,1,38,1,0,1,0,6,0,1,0,1,0,2,1,2,0,0,0,0,8,74,82,165,13
14,6,1,38,1,0,0,0,2,0,1,0,1,0,4,0,2,0,0,0,0,8,255,255,0,0
14,6,1,38,1,0,0,0,4,0,0,0,1,0,6,3,2,0,0,0,0,8,13,232,162,4
14,6,1,38,1,0,1,2,6,0,0,0,1,0,9,3,0,0,0,0,1,8,30,184,160,17
14,8,1,38,1,0,0,0,6,1,0,0,1,1,9,3,0,0,0,0,0,9,56,62,139,33
14,10,1,38,1,0,1,0,5,1,0,1,1,0,2,1,2,0,0,0,0,9,55,29,148,26
14,10,1,38,1,0,3,0,2,1,1,0,1,0,4,0,2,0,0,0,0,9,255,255,0,0
14,11,1,38,1,0,2,2,5,0,0,0,1,1,7,3,0,0,0,0,0,9,57,130,151,42
14,15,1,38,1,0,1,2,5,0,1,0,1,0,2,1,1,0,0,0,0,7,44,104,169,29
14,15,1,38,1,0,1,0,7,1,0,0,1,0,4,1,2,0,0,1,0,7,45,26,147,16
14,15,1,38,1,0,0,1,5,0,0,0,1,0,6,3,1,0,0,0,0,7,55,59,119,43
14,15,1,38,1,0,1,0,4,1,1,0,1,0,8,3,1,0,0,0,0,7,40,145,128,4
14,16,1,38,1,0,1,2,4,0,0,0,1,0,2,1,0,0,0,0,0,5,13,252,129,7
14,16,1,38,1,0,1,1,6,0,0,0,1,0,4,1,1,0,0,0,1,5,58,200,157,35
14,16,1,38,1,0,3,2,4,1,0,0,1,0,5,1,2,0,0,0,0,5,36,223,139,2
14,16,1,38,1,0,0,0,5,1,0,0,1,0,8,3,0,0,0,0,0,5,48,247,135,23
14,17,1,38,1,0,1,2,7,0,0,0,1,0,1,0,0,0,0,0,1,1,19,228,153,5
14,17,1,38,1,0,0,0,4,0,0,0,1,0,3,1,0,0,0,0,0,1,25,21,167,2
14,17,1,38,1,0,2,1,4,1,1,1,1,0,4,0,2,0,0,0,0,1,13,209,138,3
14,17,1,38,1,0,1,1,6,0,0,0,1,0,7,3,1,0,0,0,0,1,56,236,134,20
14,17,1,38,1,0,0,0,5,1,1,0,1,0,9,3,0,0,0,0,0,1,22,99,114,15
14,19,1,38,1,0,1,2,4,0,0,1,1,0,1,0,1,0,0,1,0,3,41,63,171,5
14,19,1,38,1,0,3,2,4,0,0,0,1,0,3,1,2,0,0,0,0,3,38,92,148,5
14,19,1,38,1,0,3,1,2,0,0,0,1,0,5,1,1,0,0,0,0,3,255,255,0,0
14,19,1,38,1,0,2,1,4,1,0,0,1,0,7,3,2,0,0,0,0,3,43,8,131,4
14,19,1,38,1,0,0,2,8,1,0,1,1,0,9,3,2,0,0,2,0,3,47,11,174,25
14,21,1,38,1,0,1,1,4,0,0,0,1,0,2,1,1,0,0,0,0,6,31,113,139,1
14,21,1,38,1,0,2,2,5,1,0,0,1,0,4,1,1,0,0,0,0,6,56,74,138,46
14,21,1,38,1,0,2,2,4,0,0,0,1,0,6,3,0,0,0,0,0,6,29,122,140,1
14,21,1,38,1,0,1,2,6,1,0,0,1,0,8,3,1,0,0,0,0,6,32,83,165,6
14,24,1,38,1,0,0,1,4,0,1,0,1,0,1,0,0,0,0,0,0,2,1,252,107,1
14,24,1,38,1,0,2,2,5,0,0,0,1,0,3,1,1,0,0,0,0,2,65,175,136,25
14,24,1,38,1,0,1,2,1,0,0,0,1,0,5,1,0,0,0,0,0,2,86,255,0,0
14,24,1,38,1,0,2,1,4,1,0,0,1,0,7,3,1,0,0,0,0,2,38,175,162,1
14,24,1,38,1,0,1,2,4,1,1,0,1,0,9,3,1,0,0,0,1,2,8,36,108,-3
14,26,1,10,2,0,0,1,6,1,0,0,1,0,1,-1,0,0,0,0,1,2,30,97,152,17
14,26,1,10,2,0,0,2,4,0,0,0,1,0,3,1,1,0,0,0,0,2,22,220,138,1
14,26,1,10,2,0,2,2,9,1,0,0,1,0,5,1,0,0,0,2,1,2,105,95,162,39
14,26,1,10,2,0,1,0,5,1,0,0,1,0,6,3,2,0,0,0,0,2,54,43,153,35
14,27,1,10,2,0,1,1,4,1,1,0,1,0,1,0,0,0,0,0,0,4,29,255,156,3
14,27,1,10,2,0,1,0,5,1,0,0,1,0,3,1,2,0,0,0,0,4,38,175,110,16
14,27,1,10,2,0,1,2,6,1,0,0,1,0,5,3,0,0,0,0,0,4,41,241,161,10
14,27,1,23,2,0,2,1,5,1,0,0,1,0,7,3,0,0,0,0,0,4,44,88,176,29
14,29,1,10,2,0,2,1,6,0,0,0,1,0,1,-1,0,0,0,0,1,1,56,92,149,21
14,29,1,10,2,0,0,0,5,0,0,0,1,0,3,1,0,0,0,0,0,1,4,255,0,0
14,29,1,10,2,0,0,0,6,0,0,0,1,0,5,1,0,0,0,0,1,1,41,224,172,10
14,29,1,10,2,0,0,0,6,0,0,0,1,0,6,3,2,0,0,0,0,1,56,124,155,23
14,29,1,23,2,0,1,0,4,0,0,0,1,0,8,3,2,0,0,0,0,1,13,250,133,4
14,34,1,10,2,0,1,2,4,0,0,0,1,0,2,1,1,0,0,0,0,8,22,114,139,5
14,34,1,10,2,0,3,2,1,0,0,1,1,0,4,1,1,0,0,0,0,8,86,255,0,0
14,34,1,10,2,0,0,0,4,0,0,0,1,0,6,3,0,0,0,0,0,8,38,55,165,4
14,34,1,23,2,0,0,1,4,0,0,0,1,0,8,3,0,0,0,0,0,8,43,255,111,4
14,38,1,10,2,0,0,1,4,0,0,0,1,0,2,1,2,0,0,0,0,9,29,162,166,5
14,38,1,10,2,0,1,2,1,0,0,1,1,0,4,1,2,0,0,0,0,9,255,255,0,0
14,38,1,10,2,0,1,2,1,0,0,0,1,0,6,3,1,0,0,0,0,9,255,255,0,0
14,38,1,23,2,0,1,1,5,0,0,0,1,0,8,3,1,0,0,0,0,9,56,222,133,49
14,44,1,10,2,0,0,0,5,1,0,0,1,0,1,1,2,0,0,0,0,6,60,23,157,33
14,44,1,10,2,0,2,2,6,1,0,0,1,0,4,0,0,0,0,0,0,6,63,157,134,31
14,44,1,10,2,0,2,2,1,1,0,1,1,0,5,3,1,0,0,0,0,6,86,255,0,0
14,44,1,23,2,0,1,0,5,1,1,0,1,0,7,3,1,0,0,0,0,6,59,22,128,49
14,47,1,10,2,0,0,1,6,0,0,1,1,0,1,0,2,0,0,1,0,5,63,150,162,14
14,47,1,10,2,0,3,1,2,0,0,0,1,0,4,0,0,0,0,0,1,5,255,255,0,0
14,47,1,10,2,0,1,1,5,1,0,1,1,0,5,3,0,0,0,0,0,5,46,251,145,47
14,47,1,23,2,0,3,1,2,1,0,0,1,0,7,3,1,0,0,0,0,5,255,255,0,0
14,49,1,10,2,0,2,2,6,1,0,1,1,0,1,-1,0,0,0,1,0,3,63,31,154,25
14,49,1,10,2,0,1,1,6,0,0,0,1,0,3,1,2,0,0,0,0,3,46,100,159,20
14,49,1,10,2,0,0,0,5,0,0,0,1,0,5,3,0,0,0,0,0,3,77,130,137,45
14,49,1,23,2,0,3,2,2,0,0,0,1,0,7,3,0,0,0,0,0,3,86,255,0,0
14,50,1,10,2,0,3,2,1,0,0,0,1,0,2,1,0,0,0,0,0,7,86,255,0,0
14,50,1,10,2,1,3,2,5,0,1,1,1,0,4,0,0,0,0,1,0,7,66,108,126,45
14,50,1,10,2,0,1,2,1,1,0,1,1,0,5,3,2,0,0,0,0,7,255,255,0,0
14,50,1,23,2,0,0,1,5,1,1,0,1,0,7,3,2,0,0,0,0,7,41,145,144,35
15,1,1,38,1,0,3,2,2,0,0,0,1,0,1,-1,2,0,0,0,1,4,86,255,0,0
15,1,1,38,1,0,0,2,6,0,0,0,1,0,3,-2,1,0,0,0,1,4,30,225,160,10
15,1,1,38,1,0,1,2,5,0,0,0,1,0,5,-1,0,0,0,0,0,4,25,77,98,64
15,1,1,38,1,0,3,2,6,1,0,0,1,0,7,-1,2,0,0,0,0,4,59,142,149,26
15,1,1,38,1,0,0,1,6,1,0,0,1,0,9,1,2,0,0,0,0,4,39,185,150,15
15,6,1,38,1,0,3,2,6,0,0,0,1,0,2,-2,0,1,0,0,0,8,63,138,167,12
15,6,1,38,1,0,2,1,4,1,1,0,1,0,3,-3,2,0,0,0,0,8,12,234,146,3
15,6,1,38,1,0,0,1,5,0,0,0,1,0,6,-1,1,0,0,0,0,8,76,41,132,44
15,6,1,38,1,0,1,1,5,0,0,0,1,0,8,-1,1,0,0,0,0,8,55,68,138,43
15,10,1,38,1,1,1,0,4,0,1,0,1,0,2,-2,0,0,0,0,0,9,1,255,70,0
15,10,1,38,1,0,1,2,1,0,0,0,1,0,4,-3,0,0,0,0,0,9,255,255,0,0
15,10,1,38,1,0,1,0,5,0,0,0,1,0,6,-1,2,0,0,0,0,9,68,155,153,39
15,10,1,38,1,0,2,2,1,0,0,0,1,0,8,-1,2,0,0,0,0,9,255,255,0,0
15,15,1,38,1,0,3,2,5,1,0,1,1,0,1,-2,2,0,0,0,0,7,61,29,153,27
15,15,1,38,1,0,2,1,6,1,1,0,1,0,3,-2,2,0,0,1,0,7,41,141,152,10
15,15,1,38,1,0,0,0,5,0,0,0,1,0,6,-1,0,0,0,0,0,7,65,243,147,24
15,15,1,38,1,0,2,0,4,0,0,0,1,0,8,-1,0,0,0,0,0,7,29,189,159,2
15,16,1,38,1,0,2,1,7,1,0,0,1,0,1,-1,2,0,0,1,0,5,68,223,137,33
